device,{W5F1-D7MT35QX-3007CDAY},08/13/2010 01:14:26,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{R3Z0-O8FP27KB-5250RPBF},08/13/2010 01:44:00,ACM2278,PC-8431,,Disconnect
device,{I4B4-Q8PY77WL-9629QNPC},08/13/2010 02:01:37,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{C7W1-G1YR80VS-3249UEQV},08/13/2010 02:12:03,ACM2278,PC-8431,,Disconnect
device,{F0N3-C5GS70QE-4575NRWF},08/18/2010 22:59:20,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{E7T1-Z4BN74BJ-2108LJAD},08/19/2010 05:23:05,ACM2278,PC-8431,,Disconnect
device,{A4C8-C7IX74OT-4429CEHC},08/21/2010 02:58:37,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{O5A4-O9EX12SA-8940GYJF},08/21/2010 03:02:28,ACM2278,PC-8431,,Disconnect
device,{V5S8-D0PB01MA-9452KJSS},08/21/2010 03:32:06,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{P8L4-Y6MN98SA-4215WPHG},08/21/2010 04:00:11,ACM2278,PC-8431,,Disconnect
device,{Y9H6-Q5YO83MM-0571LLBB},08/21/2010 04:10:34,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{P7W4-B9KR76EP-3022KFBQ},08/21/2010 04:51:01,ACM2278,PC-8431,,Disconnect
device,{R4V5-J1JK66OF-2014WDEN},08/24/2010 03:24:16,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{X2R4-W6PP65ON-1448BKTE},08/24/2010 04:15:32,ACM2278,PC-8431,,Disconnect
device,{L0F9-H6NQ23ZO-3304TLNX},08/25/2010 01:32:49,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{R5C5-O3JI49KD-2224GYRR},08/25/2010 02:00:46,ACM2278,PC-8431,,Disconnect
device,{G1C0-M5LJ94BO-3893EUTN},08/25/2010 02:09:54,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{B6D7-C9KA97VM-5609UNEI},08/25/2010 02:13:59,ACM2278,PC-8431,,Disconnect
device,{I2Q6-L6MX47ML-1026BXGL},08/25/2010 02:21:39,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{E6F3-P6SZ87FG-9785ZTIL},08/25/2010 02:43:43,ACM2278,PC-8431,,Disconnect
device,{K3R9-T4NE13JP-3488VQKF},08/25/2010 02:51:00,ACM2278,PC-8431,R:\;R:\52G6677;R:\782bxm8;R:\ACM2278,Connect
device,{H0N6-T2MX80JJ-1138DDIT},08/25/2010 03:09:24,ACM2278,PC-8431,,Disconnect
