logon,{Q8V1-M9YC08OE-8217CLWP},01/04/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{N9K9-I0NN61UQ-9170UOFF},01/04/2010 17:44:00,ACM2278,PC-8431,Logoff
logon,{X6O8-L4AC69MX-2713XSFD},01/05/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{O0P1-D8PM94PZ-7849GMKV},01/05/2010 11:46:48,ACM2278,PC-8431,Logon
logon,{V3E6-I4MG06DB-3518RUWF},01/05/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{H6O3-T9RA83BK-2978KQJE},01/06/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{X6Q1-M9SD86AQ-0842GFKT},01/06/2010 12:22:35,ACM2278,PC-8431,Logon
logon,{U3A7-Q7GJ41TC-7121SFYQ},01/06/2010 17:34:00,ACM2278,PC-8431,Logoff
logon,{S6K7-H5IW90DJ-5104DYCM},01/07/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{K8F2-A2SA38KQ-0596SMMJ},01/07/2010 12:40:01,ACM2278,PC-8431,Logon
logon,{G9U9-I8SN48WI-2219MBSJ},01/07/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{K4L5-F2UQ53JO-9858PMNT},01/08/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{T3H3-W1RW62MU-0040BEGJ},01/08/2010 11:37:24,ACM2278,PC-8431,Logon
logon,{O3K9-W5HT95IQ-8905ZXQQ},01/08/2010 17:34:00,ACM2278,PC-8431,Logoff
logon,{X3M5-O4QJ86JH-7968OPXJ},01/11/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{O7Q1-F3GJ88VO-3561NPSF},01/11/2010 17:38:00,ACM2278,PC-8431,Logoff
logon,{Z8H7-O6XU63NK-2519CYAW},01/12/2010 07:18:00,ACM2278,PC-8431,Logon
logon,{S2V6-J3IK57YL-6107XONB},01/12/2010 11:47:00,ACM2278,PC-8431,Logon
logon,{Y7C9-X6LL30XF-2284AHSA},01/12/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{V8K4-H2CD34MH-0313ASJL},01/13/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{C3R5-E6JG75VC-8715BKRJ},01/13/2010 09:58:22,ACM2278,PC-8431,Logon
logon,{U0A7-H7NX10WR-1869PSCW},01/13/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{Q9Q8-G5MN17VB-0756BRQR},01/14/2010 07:20:00,ACM2278,PC-8431,Logon
logon,{Z3O5-L4VY82UD-7609DLLF},01/14/2010 17:44:00,ACM2278,PC-8431,Logoff
logon,{O0U0-Y6OF30OI-4537NUPO},01/15/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{V4J3-N0VI17CW-7659XOPV},01/15/2010 12:12:42,ACM2278,PC-8431,Logon
logon,{U5C9-V4CM51UA-7080BNXO},01/15/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{R5X8-I0TQ25MY-6853VREY},01/18/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{Z8R4-N6PA65UY-6057WSAB},01/18/2010 17:34:00,ACM2278,PC-8431,Logoff
logon,{L4N2-E4HE33GY-8223QAKP},01/19/2010 07:18:00,ACM2278,PC-8431,Logon
logon,{Q1C8-V7KR19WU-1949RJKZ},01/19/2010 13:06:32,ACM2278,PC-8431,Logon
logon,{Q6O9-O8SB82LW-1910HCAZ},01/19/2010 17:37:00,ACM2278,PC-8431,Logoff
logon,{J8S0-S1TO67UN-6315VEYB},01/20/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{N6H0-W4GO15DE-5383AGEF},01/20/2010 10:13:39,ACM2278,PC-8431,Logon
logon,{N0K2-Q3GQ65TX-2559GMCD},01/20/2010 17:45:00,ACM2278,PC-8431,Logoff
logon,{K5U6-D4JP51FZ-2223TXET},01/21/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{G5X9-C7FD60JR-6023EWXI},01/21/2010 12:52:58,ACM2278,PC-8431,Logon
logon,{S8T5-J2EB36FI-3120YGPH},01/21/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{P8Q6-G6QL88ML-1395TPKD},01/22/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{U3X6-Y5FY86BJ-2673HYLK},01/22/2010 13:14:43,ACM2278,PC-8431,Logon
logon,{K7D2-L4PR74SK-0600WFRQ},01/22/2010 17:37:00,ACM2278,PC-8431,Logoff
logon,{J2E3-J3IF92NH-6953XWHH},01/25/2010 07:21:00,ACM2278,PC-8431,Logon
logon,{W5B2-R1LP52PS-2448EMSO},01/25/2010 12:45:57,ACM2278,PC-8431,Logon
logon,{R2N5-Z5GQ93TN-5427UHGB},01/25/2010 17:44:00,ACM2278,PC-8431,Logoff
logon,{Y8K1-V9WU20PY-8103KYEP},01/26/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{I6N3-X3RS64RM-3572SLUA},01/26/2010 12:47:03,ACM2278,PC-8431,Logon
logon,{G6R9-K2BS88DI-7882BRVE},01/26/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{G8X3-T5IH65WZ-4012BEBP},01/27/2010 07:16:00,ACM2278,PC-8431,Logon
logon,{S0F8-F5BP23LF-4369QWPU},01/27/2010 17:31:00,ACM2278,PC-8431,Logoff
logon,{H4Y8-V2LA26CU-7208GHPX},01/28/2010 07:16:00,ACM2278,PC-8431,Logon
logon,{X5E7-Q7YN12HQ-6908XYIJ},01/28/2010 11:57:07,ACM2278,PC-8431,Logon
logon,{O3N9-T6BA76VG-8716IFNS},01/28/2010 17:37:00,ACM2278,PC-8431,Logoff
logon,{K8X4-T1PB61TO-4609WFTK},01/29/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{S8M3-L0PI64HN-1010JOWA},01/29/2010 12:21:25,ACM2278,PC-8431,Logon
logon,{F8D3-A5MR18NT-0715KODJ},01/29/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{H5H2-Q8JU90LL-2573GVBD},02/01/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{W9H9-F5DD48IH-6539AWPK},02/01/2010 12:24:00,ACM2278,PC-8431,Logon
logon,{J1A9-R3MI06SC-2122USCG},02/01/2010 17:44:00,ACM2278,PC-8431,Logoff
logon,{C5V8-T5KA77LC-5886XIMB},02/02/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{U6C6-W8TV42DZ-0178ZFTH},02/02/2010 10:22:10,ACM2278,PC-8431,Logon
logon,{V6T6-Y7OZ65EK-6935YPIZ},02/02/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{H2G1-J0ML20TM-1737KRMP},02/03/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{U7G9-A5KD28ML-6611RXZB},02/03/2010 12:28:38,ACM2278,PC-8431,Logon
logon,{K4V1-N2JH39DI-2673TQRQ},02/03/2010 17:26:00,ACM2278,PC-8431,Logoff
logon,{C2V6-K8XK14IS-9716YJVG},02/04/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{F8W3-V3BK24BY-5614LDBK},02/04/2010 10:24:17,ACM2278,PC-8431,Logon
logon,{R6W6-V1KR02PB-4467JTKK},02/04/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{M5L5-H4KS17AS-0624ISIS},02/05/2010 07:19:00,ACM2278,PC-8431,Logon
logon,{U7R1-X2IO32QI-4984GXOH},02/05/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{V2P6-H1OD41BF-5996IRNT},02/08/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{T5A8-Z6AH98KP-4320LJII},02/08/2010 12:14:33,ACM2278,PC-8431,Logon
logon,{U4Z8-F9DS72JX-8000NZQX},02/08/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{G4L4-D8LZ46OZ-5925AEJT},02/09/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{V6X8-G7DD68ER-2389YHSA},02/09/2010 12:23:52,ACM2278,PC-8431,Logon
logon,{E9F0-F2ID64PG-4467SSFM},02/09/2010 17:26:00,ACM2278,PC-8431,Logoff
logon,{R4L3-A9TB76XJ-7045OGTQ},02/10/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{B1G0-U1QG16RW-0310TQEU},02/10/2010 12:32:20,ACM2278,PC-8431,Logon
logon,{D6B8-S5EX87KZ-1377WQKQ},02/10/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{X2S6-P3WF08GX-0884YLJZ},02/11/2010 07:23:00,ACM2278,PC-8431,Logon
logon,{H7L2-E4WO14ER-0609IJNC},02/11/2010 17:35:00,ACM2278,PC-8431,Logoff
logon,{U5M2-J8ZM25LG-5578HHRB},02/12/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{T7R4-Y6RS80PE-3223ZJYW},02/12/2010 11:41:16,ACM2278,PC-8431,Logon
logon,{K6I1-I5JZ56LE-4287MOTC},02/12/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{W6W9-S4NN75UF-5880GOLR},02/15/2010 07:28:00,ACM2278,PC-8431,Logon
logon,{X1D7-S2ZY52MI-1348AAVE},02/15/2010 17:41:00,ACM2278,PC-8431,Logoff
logon,{Z7Y9-X7PJ38CX-0978YXDP},02/16/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{V1X2-H1TM05FJ-9242PXCT},02/16/2010 13:22:25,ACM2278,PC-8431,Logon
logon,{J1O7-I7CZ12WK-1937LAGZ},02/16/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{L9Z7-S9GN85QZ-3280ENZE},02/17/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{L4E7-U7VL66PD-0514DMRV},02/17/2010 12:18:23,ACM2278,PC-8431,Logon
logon,{K7H9-Y5PN83EN-7447OXHN},02/17/2010 17:44:00,ACM2278,PC-8431,Logoff
logon,{W6S1-H1RL21TY-5900TFSD},02/18/2010 07:19:00,ACM2278,PC-8431,Logon
logon,{O0I6-Y8QU94QJ-0405USNB},02/18/2010 12:23:39,ACM2278,PC-8431,Logon
logon,{I8B2-X4OQ29SX-4022BLJU},02/18/2010 17:34:00,ACM2278,PC-8431,Logoff
logon,{K5G0-A6BS78FU-0269BQRZ},02/19/2010 07:27:00,ACM2278,PC-8431,Logon
logon,{B0K6-P4SO25CK-7103HCER},02/19/2010 17:35:00,ACM2278,PC-8431,Logoff
logon,{S2V3-F0FR47YI-5119QOAO},02/22/2010 07:27:00,ACM2278,PC-8431,Logon
logon,{S7K2-G5YR96HH-7934EFGZ},02/22/2010 13:22:22,ACM2278,PC-8431,Logon
logon,{A9A0-Q1BB02IG-0117XCKR},02/22/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{W0T6-K5BP91VQ-0018KYMJ},02/23/2010 07:28:00,ACM2278,PC-8431,Logon
logon,{K0M1-R9VQ53XQ-2843FXPO},02/23/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{J6Z7-K4FN72HM-4212HIBB},02/24/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{Q0U5-H4IN95ZF-4315MJWG},02/24/2010 13:18:33,ACM2278,PC-8431,Logon
logon,{E8B0-W2MH13QQ-8100JZUX},02/24/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{R7E2-Y6VP78UZ-6423FPLP},02/25/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{D3I2-U3VR80KY-5255USLO},02/25/2010 13:04:01,ACM2278,PC-8431,Logon
logon,{Z5D4-P8WG54NK-2005QQGH},02/25/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{B3Q7-Q2JG98MT-2805HIJG},02/26/2010 07:19:00,ACM2278,PC-8431,Logon
logon,{N5F9-L9SF04MB-1287AWRA},02/26/2010 12:07:40,ACM2278,PC-8431,Logon
logon,{T1O3-P4FV24DD-1482OTEZ},02/26/2010 17:38:00,ACM2278,PC-8431,Logoff
logon,{D3M2-Z7EX99DD-3841GIPH},03/01/2010 07:19:00,ACM2278,PC-8431,Logon
logon,{H6D2-F7VU89FC-4665FEZH},03/01/2010 17:41:00,ACM2278,PC-8431,Logoff
logon,{E8N1-B6ID98RH-4002MTZB},03/02/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{H4N7-Q5FD78SY-9306OJOW},03/02/2010 12:48:47,ACM2278,PC-8431,Logon
logon,{O0P5-G7SE94VC-9502CXJO},03/02/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{M0M2-D2WP00KY-9347OISA},03/03/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{D3Z5-U5HK22OE-2473AAHQ},03/03/2010 12:08:59,ACM2278,PC-8431,Logon
logon,{D8F5-P6CS22XU-4134HTAR},03/03/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{B2Q9-X7TZ67LN-6012YKLH},03/04/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{T0E7-J7LN57JK-2826ZJPB},03/04/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{O0B0-E7MX03YI-5168CFAY},03/05/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{B5K9-Z7HJ63EF-4604IDMQ},03/05/2010 11:46:32,ACM2278,PC-8431,Logon
logon,{N9R1-K6EN61HU-4249MXZU},03/05/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{C3T9-Y5RO58BQ-6903DQAM},03/08/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{O3P2-L0JB67BS-9914TIIA},03/08/2010 13:25:34,ACM2278,PC-8431,Logon
logon,{T5H3-S2PL83OV-9541LJIM},03/08/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{F7K2-A7EY09GG-7422EBZH},03/09/2010 07:27:00,ACM2278,PC-8431,Logon
logon,{T8P3-I0PI70AM-2611HZCF},03/09/2010 11:36:08,ACM2278,PC-8431,Logon
logon,{H5Q9-G6ZI63UN-9883BLCY},03/09/2010 17:44:00,ACM2278,PC-8431,Logoff
logon,{J2G8-V2LX26EQ-0255FJHX},03/10/2010 07:23:00,ACM2278,PC-8431,Logon
logon,{B4M6-I6BW86VS-1516AMBJ},03/10/2010 17:45:00,ACM2278,PC-8431,Logoff
logon,{X7C3-B8OI30HG-4070KQUR},03/11/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{T0Q8-P4AX18FZ-8395WQSS},03/11/2010 12:42:51,ACM2278,PC-8431,Logon
logon,{A4R6-N1RV94BX-7475VVZT},03/11/2010 17:40:00,ACM2278,PC-8431,Logoff
logon,{T5B2-X8UM39JO-3142SNEW},03/12/2010 07:27:00,ACM2278,PC-8431,Logon
logon,{T1Z9-Y3IR84MM-4596XLDM},03/12/2010 12:06:13,ACM2278,PC-8431,Logon
logon,{W9D5-Z5KW98KF-0877FFBI},03/12/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{O9Y3-T3KM99GF-2100AKHL},03/15/2010 07:28:00,ACM2278,PC-8431,Logon
logon,{M9O9-M6AS51TW-4938LELJ},03/15/2010 09:50:11,ACM2278,PC-8431,Logon
logon,{B9H6-A5PX51SS-9330KGVI},03/15/2010 17:31:00,ACM2278,PC-8431,Logoff
logon,{G3Q7-U7XU64SN-0117GAVC},03/16/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{D6K3-A0TN87SM-7759HSMG},03/16/2010 12:08:57,ACM2278,PC-8431,Logon
logon,{Y9Q6-F4TR19HI-0811ZCXH},03/16/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{Z5Y4-V5QM88WH-8324XVYV},03/17/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{F2F4-O8RB11OK-8662FUNZ},03/17/2010 11:00:15,ACM2278,PC-8431,Logon
logon,{Q0H9-A3VP10CI-6486SUNX},03/17/2010 17:45:00,ACM2278,PC-8431,Logoff
logon,{Z4D6-Z4CR30PE-8575QQSR},03/18/2010 07:25:00,ACM2278,PC-8431,Logon
logon,{I2A9-C4XN07DY-4371AZEC},03/18/2010 17:43:00,ACM2278,PC-8431,Logoff
logon,{J6Q1-O7JX47QE-8954MJTU},03/19/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{D1L5-X6JN45TH-6658EKRJ},03/19/2010 13:09:47,ACM2278,PC-8431,Logon
logon,{C5Y0-L6WG70CW-8340STQM},03/19/2010 17:26:00,ACM2278,PC-8431,Logoff
logon,{Q2P4-S8NA19WI-5601DQJF},03/22/2010 07:17:00,ACM2278,PC-8431,Logon
logon,{F9T9-T3GV81GA-3567HXUJ},03/22/2010 13:07:57,ACM2278,PC-8431,Logon
logon,{P2X7-C0AI68TV-0124VESL},03/22/2010 17:44:00,ACM2278,PC-8431,Logoff
logon,{H1K6-T6QL00HR-3146VQUR},03/23/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{S5X2-T2JH28WZ-1661AWIY},03/23/2010 12:44:28,ACM2278,PC-8431,Logon
logon,{A2U7-J0DK05HH-6608WQOG},03/23/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{X7K2-J0ON10GP-1513QMLP},03/24/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{D3V1-K8KF56HW-6000SPBT},03/24/2010 12:48:21,ACM2278,PC-8431,Logon
logon,{C6Y4-S0ZE41WN-4278YCUT},03/24/2010 17:38:00,ACM2278,PC-8431,Logoff
logon,{U8N2-X3ZD15LM-5518KPZV},03/25/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{L2Z8-T4KJ65ZD-8392TZFU},03/25/2010 12:42:14,ACM2278,PC-8431,Logon
logon,{J5E2-G7YP87BM-5014RZIV},03/25/2010 17:26:00,ACM2278,PC-8431,Logoff
logon,{R4W1-M7YH64SV-6719MDTK},03/26/2010 07:17:00,ACM2278,PC-8431,Logon
logon,{Y0Y4-Y3LO41QN-9404RXLI},03/26/2010 12:49:18,ACM2278,PC-8431,Logon
